"Notes"	"State"	"State Code"	"Year"	"Year Code"	"Age Group"	"Age Group Code"	"Sex"	"Sex Code"	"Ethnicity"	"Ethnicity Code"	Deaths
	"Kentucky"	"21"	"2008"	"2008"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	23
	"Kentucky"	"21"	"2008"	"2008"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	27
	"Kentucky"	"21"	"2008"	"2008"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	22
	"Kentucky"	"21"	"2008"	"2008"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	32
	"Kentucky"	"21"	"2008"	"2008"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	20
	"Kentucky"	"21"	"2009"	"2009"	"60-64 years "	"60-64"	"Male"	"M"	"Non-Hispanic"	"2186-5"	16
	"Kentucky"	"21"	"2009"	"2009"	"65-69 years"	"65-69"	"Male"	"M"	"Non-Hispanic"	"2186-5"	18
	"Kentucky"	"21"	"2009"	"2009"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	28
	"Kentucky"	"21"	"2009"	"2009"	"75-79 years"	"75-79"	"Female"	"F"	"Non-Hispanic"	"2186-5"	27
	"Kentucky"	"21"	"2009"	"2009"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	32
	"Kentucky"	"21"	"2009"	"2009"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	33
	"Kentucky"	"21"	"2009"	"2009"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	25
	"Kentucky"	"21"	"2009"	"2009"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	35
	"Kentucky"	"21"	"2010"	"2010"	"60-64 years "	"60-64"	"Male"	"M"	"Non-Hispanic"	"2186-5"	17
	"Kentucky"	"21"	"2010"	"2010"	"65-69 years"	"65-69"	"Male"	"M"	"Non-Hispanic"	"2186-5"	21
	"Kentucky"	"21"	"2010"	"2010"	"70-74 years"	"70-74"	"Female"	"F"	"Non-Hispanic"	"2186-5"	18
	"Kentucky"	"21"	"2010"	"2010"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	24
	"Kentucky"	"21"	"2010"	"2010"	"75-79 years"	"75-79"	"Female"	"F"	"Non-Hispanic"	"2186-5"	25
	"Kentucky"	"21"	"2010"	"2010"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	20
	"Kentucky"	"21"	"2010"	"2010"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	24
	"Kentucky"	"21"	"2010"	"2010"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	31
	"Kentucky"	"21"	"2010"	"2010"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	37
	"Kentucky"	"21"	"2010"	"2010"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	27
	"Louisiana"	"22"	"2006"	"2006"	"65-69 years"	"65-69"	"Female"	"F"	"Non-Hispanic"	"2186-5"	16
	"Louisiana"	"22"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	"Non-Hispanic"	"2186-5"	17
	"Louisiana"	"22"	"2006"	"2006"	"70-74 years"	"70-74"	"Female"	"F"	"Non-Hispanic"	"2186-5"	25
	"Louisiana"	"22"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	20
	"Louisiana"	"22"	"2006"	"2006"	"75-79 years"	"75-79"	"Female"	"F"	"Non-Hispanic"	"2186-5"	18
	"Louisiana"	"22"	"2006"	"2006"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	31
	"Louisiana"	"22"	"2006"	"2006"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	25
	"Louisiana"	"22"	"2006"	"2006"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	25
	"Louisiana"	"22"	"2006"	"2006"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	32
	"Louisiana"	"22"	"2006"	"2006"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	16
	"Louisiana"	"22"	"2007"	"2007"	"60-64 years "	"60-64"	"Male"	"M"	"Non-Hispanic"	"2186-5"	24
	"Louisiana"	"22"	"2007"	"2007"	"65-69 years"	"65-69"	"Male"	"M"	"Non-Hispanic"	"2186-5"	22
	"Louisiana"	"22"	"2007"	"2007"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	21
	"Louisiana"	"22"	"2007"	"2007"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	22
	"Louisiana"	"22"	"2007"	"2007"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	18
	"Louisiana"	"22"	"2007"	"2007"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	23
	"Louisiana"	"22"	"2007"	"2007"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	26
	"Louisiana"	"22"	"2008"	"2008"	"55-59 years"	"55-59"	"Male"	"M"	"Non-Hispanic"	"2186-5"	22
	"Louisiana"	"22"	"2008"	"2008"	"60-64 years "	"60-64"	"Male"	"M"	"Non-Hispanic"	"2186-5"	17
	"Louisiana"	"22"	"2008"	"2008"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	29
	"Louisiana"	"22"	"2008"	"2008"	"75-79 years"	"75-79"	"Female"	"F"	"Non-Hispanic"	"2186-5"	21
	"Louisiana"	"22"	"2008"	"2008"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	20
	"Louisiana"	"22"	"2008"	"2008"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	20
	"Louisiana"	"22"	"2008"	"2008"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	20
	"Louisiana"	"22"	"2008"	"2008"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	29
	"Louisiana"	"22"	"2008"	"2008"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	20
	"Louisiana"	"22"	"2009"	"2009"	"60-64 years "	"60-64"	"Male"	"M"	"Non-Hispanic"	"2186-5"	16
	"Louisiana"	"22"	"2009"	"2009"	"65-69 years"	"65-69"	"Female"	"F"	"Non-Hispanic"	"2186-5"	18
	"Louisiana"	"22"	"2009"	"2009"	"65-69 years"	"65-69"	"Male"	"M"	"Non-Hispanic"	"2186-5"	21
	"Louisiana"	"22"	"2009"	"2009"	"70-74 years"	"70-74"	"Female"	"F"	"Non-Hispanic"	"2186-5"	21
	"Louisiana"	"22"	"2009"	"2009"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	22
	"Louisiana"	"22"	"2009"	"2009"	"75-79 years"	"75-79"	"Female"	"F"	"Non-Hispanic"	"2186-5"	21
	"Louisiana"	"22"	"2009"	"2009"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	23
	"Louisiana"	"22"	"2009"	"2009"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	17
	"Louisiana"	"22"	"2009"	"2009"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	19
	"Louisiana"	"22"	"2009"	"2009"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	26
	"Louisiana"	"22"	"2009"	"2009"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	18
	"Louisiana"	"22"	"2010"	"2010"	"65-69 years"	"65-69"	"Male"	"M"	"Non-Hispanic"	"2186-5"	20
	"Louisiana"	"22"	"2010"	"2010"	"70-74 years"	"70-74"	"Female"	"F"	"Non-Hispanic"	"2186-5"	20
	"Louisiana"	"22"	"2010"	"2010"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	18
	"Louisiana"	"22"	"2010"	"2010"	"75-79 years"	"75-79"	"Female"	"F"	"Non-Hispanic"	"2186-5"	22
	"Louisiana"	"22"	"2010"	"2010"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	28
	"Louisiana"	"22"	"2010"	"2010"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	27
	"Louisiana"	"22"	"2010"	"2010"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	21
	"Louisiana"	"22"	"2010"	"2010"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	36
	"Louisiana"	"22"	"2010"	"2010"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	17
	"Maine"	"23"	"2008"	"2008"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	16
	"Maine"	"23"	"2010"	"2010"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	19
	"Maryland"	"24"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	"Non-Hispanic"	"2186-5"	18
	"Maryland"	"24"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	23
	"Maryland"	"24"	"2006"	"2006"	"75-79 years"	"75-79"	"Female"	"F"	"Non-Hispanic"	"2186-5"	26
	"Maryland"	"24"	"2006"	"2006"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	29
	"Maryland"	"24"	"2006"	"2006"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	34
	"Maryland"	"24"	"2006"	"2006"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	26
	"Maryland"	"24"	"2006"	"2006"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	31
	"Maryland"	"24"	"2006"	"2006"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	23
	"Maryland"	"24"	"2007"	"2007"	"55-59 years"	"55-59"	"Male"	"M"	"Non-Hispanic"	"2186-5"	20
	"Maryland"	"24"	"2007"	"2007"	"60-64 years "	"60-64"	"Male"	"M"	"Non-Hispanic"	"2186-5"	17
	"Maryland"	"24"	"2007"	"2007"	"65-69 years"	"65-69"	"Male"	"M"	"Non-Hispanic"	"2186-5"	16
	"Maryland"	"24"	"2007"	"2007"	"70-74 years"	"70-74"	"Female"	"F"	"Non-Hispanic"	"2186-5"	17
	"Maryland"	"24"	"2007"	"2007"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	35
	"Maryland"	"24"	"2007"	"2007"	"75-79 years"	"75-79"	"Female"	"F"	"Non-Hispanic"	"2186-5"	32
	"Maryland"	"24"	"2007"	"2007"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	24
	"Maryland"	"24"	"2007"	"2007"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	23
	"Maryland"	"24"	"2007"	"2007"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	37
	"Maryland"	"24"	"2007"	"2007"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	18
	"Maryland"	"24"	"2008"	"2008"	"55-59 years"	"55-59"	"Female"	"F"	"Non-Hispanic"	"2186-5"	16
	"Maryland"	"24"	"2008"	"2008"	"60-64 years "	"60-64"	"Female"	"F"	"Non-Hispanic"	"2186-5"	16
	"Maryland"	"24"	"2008"	"2008"	"60-64 years "	"60-64"	"Male"	"M"	"Non-Hispanic"	"2186-5"	21
	"Maryland"	"24"	"2008"	"2008"	"65-69 years"	"65-69"	"Male"	"M"	"Non-Hispanic"	"2186-5"	16
	"Maryland"	"24"	"2008"	"2008"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	17
	"Maryland"	"24"	"2008"	"2008"	"75-79 years"	"75-79"	"Female"	"F"	"Non-Hispanic"	"2186-5"	26
	"Maryland"	"24"	"2008"	"2008"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	35
	"Maryland"	"24"	"2008"	"2008"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	31
	"Maryland"	"24"	"2008"	"2008"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	23
	"Maryland"	"24"	"2008"	"2008"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	42
	"Maryland"	"24"	"2008"	"2008"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	33
	"Maryland"	"24"	"2009"	"2009"	"60-64 years "	"60-64"	"Male"	"M"	"Non-Hispanic"	"2186-5"	18
	"Maryland"	"24"	"2009"	"2009"	"65-69 years"	"65-69"	"Female"	"F"	"Non-Hispanic"	"2186-5"	17
	"Maryland"	"24"	"2009"	"2009"	"65-69 years"	"65-69"	"Male"	"M"	"Non-Hispanic"	"2186-5"	26
	"Maryland"	"24"	"2009"	"2009"	"70-74 years"	"70-74"	"Female"	"F"	"Non-Hispanic"	"2186-5"	19
	"Maryland"	"24"	"2009"	"2009"	"75-79 years"	"75-79"	"Female"	"F"	"Non-Hispanic"	"2186-5"	19
	"Maryland"	"24"	"2009"	"2009"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	25
	"Maryland"	"24"	"2009"	"2009"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	33
	"Maryland"	"24"	"2009"	"2009"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	28
	"Maryland"	"24"	"2009"	"2009"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	32
	"Maryland"	"24"	"2009"	"2009"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	27
	"Maryland"	"24"	"2010"	"2010"	"65-69 years"	"65-69"	"Female"	"F"	"Non-Hispanic"	"2186-5"	16
	"Maryland"	"24"	"2010"	"2010"	"65-69 years"	"65-69"	"Male"	"M"	"Non-Hispanic"	"2186-5"	20
	"Maryland"	"24"	"2010"	"2010"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	16
	"Maryland"	"24"	"2010"	"2010"	"75-79 years"	"75-79"	"Female"	"F"	"Non-Hispanic"	"2186-5"	19
	"Maryland"	"24"	"2010"	"2010"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	24
	"Maryland"	"24"	"2010"	"2010"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	19
	"Maryland"	"24"	"2010"	"2010"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	37
	"Maryland"	"24"	"2010"	"2010"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	32
	"Maryland"	"24"	"2010"	"2010"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	20
	"Massachusetts"	"25"	"2006"	"2006"	"60-64 years "	"60-64"	"Male"	"M"	"Non-Hispanic"	"2186-5"	22
	"Massachusetts"	"25"	"2006"	"2006"	"65-69 years"	"65-69"	"Female"	"F"	"Non-Hispanic"	"2186-5"	16
	"Massachusetts"	"25"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	"Non-Hispanic"	"2186-5"	32
	"Massachusetts"	"25"	"2006"	"2006"	"70-74 years"	"70-74"	"Female"	"F"	"Non-Hispanic"	"2186-5"	22
	"Massachusetts"	"25"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	32
	"Massachusetts"	"25"	"2006"	"2006"	"75-79 years"	"75-79"	"Female"	"F"	"Non-Hispanic"	"2186-5"	32
	"Massachusetts"	"25"	"2006"	"2006"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	41
	"Massachusetts"	"25"	"2006"	"2006"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	60
	"Massachusetts"	"25"	"2006"	"2006"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	49
	"Massachusetts"	"25"	"2006"	"2006"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	64
	"Massachusetts"	"25"	"2006"	"2006"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	41
	"Massachusetts"	"25"	"2007"	"2007"	"55-59 years"	"55-59"	"Male"	"M"	"Non-Hispanic"	"2186-5"	22
	"Massachusetts"	"25"	"2007"	"2007"	"60-64 years "	"60-64"	"Male"	"M"	"Non-Hispanic"	"2186-5"	21
	"Massachusetts"	"25"	"2007"	"2007"	"65-69 years"	"65-69"	"Female"	"F"	"Non-Hispanic"	"2186-5"	17
	"Massachusetts"	"25"	"2007"	"2007"	"65-69 years"	"65-69"	"Male"	"M"	"Non-Hispanic"	"2186-5"	18
	"Massachusetts"	"25"	"2007"	"2007"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	25
	"Massachusetts"	"25"	"2007"	"2007"	"75-79 years"	"75-79"	"Female"	"F"	"Non-Hispanic"	"2186-5"	24
	"Massachusetts"	"25"	"2007"	"2007"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	36
	"Massachusetts"	"25"	"2007"	"2007"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	50
	"Massachusetts"	"25"	"2007"	"2007"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	39
	"Massachusetts"	"25"	"2007"	"2007"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	69
	"Massachusetts"	"25"	"2007"	"2007"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	49
	"Massachusetts"	"25"	"2008"	"2008"	"60-64 years "	"60-64"	"Male"	"M"	"Non-Hispanic"	"2186-5"	18
	"Massachusetts"	"25"	"2008"	"2008"	"65-69 years"	"65-69"	"Female"	"F"	"Non-Hispanic"	"2186-5"	18
	"Massachusetts"	"25"	"2008"	"2008"	"65-69 years"	"65-69"	"Male"	"M"	"Non-Hispanic"	"2186-5"	24
	"Massachusetts"	"25"	"2008"	"2008"	"70-74 years"	"70-74"	"Female"	"F"	"Non-Hispanic"	"2186-5"	20
	"Massachusetts"	"25"	"2008"	"2008"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	32
	"Massachusetts"	"25"	"2008"	"2008"	"75-79 years"	"75-79"	"Female"	"F"	"Non-Hispanic"	"2186-5"	37
	"Massachusetts"	"25"	"2008"	"2008"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	31
	"Massachusetts"	"25"	"2008"	"2008"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	36
	"Massachusetts"	"25"	"2008"	"2008"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	48
	"Massachusetts"	"25"	"2008"	"2008"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	69
	"Massachusetts"	"25"	"2008"	"2008"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	47
	"Massachusetts"	"25"	"2009"	"2009"	"55-59 years"	"55-59"	"Male"	"M"	"Non-Hispanic"	"2186-5"	19
	"Massachusetts"	"25"	"2009"	"2009"	"60-64 years "	"60-64"	"Male"	"M"	"Non-Hispanic"	"2186-5"	20
	"Massachusetts"	"25"	"2009"	"2009"	"65-69 years"	"65-69"	"Male"	"M"	"Non-Hispanic"	"2186-5"	20
	"Massachusetts"	"25"	"2009"	"2009"	"70-74 years"	"70-74"	"Female"	"F"	"Non-Hispanic"	"2186-5"	19
	"Massachusetts"	"25"	"2009"	"2009"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	17
	"Massachusetts"	"25"	"2009"	"2009"	"75-79 years"	"75-79"	"Female"	"F"	"Non-Hispanic"	"2186-5"	21
	"Massachusetts"	"25"	"2009"	"2009"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	25
	"Massachusetts"	"25"	"2009"	"2009"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	42
	"Massachusetts"	"25"	"2009"	"2009"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	42
	"Massachusetts"	"25"	"2009"	"2009"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	77
	"Massachusetts"	"25"	"2009"	"2009"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	54
	"Massachusetts"	"25"	"2010"	"2010"	"60-64 years "	"60-64"	"Male"	"M"	"Non-Hispanic"	"2186-5"	20
	"Massachusetts"	"25"	"2010"	"2010"	"65-69 years"	"65-69"	"Female"	"F"	"Non-Hispanic"	"2186-5"	19
	"Massachusetts"	"25"	"2010"	"2010"	"65-69 years"	"65-69"	"Male"	"M"	"Non-Hispanic"	"2186-5"	22
	"Massachusetts"	"25"	"2010"	"2010"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	28
	"Massachusetts"	"25"	"2010"	"2010"	"75-79 years"	"75-79"	"Female"	"F"	"Non-Hispanic"	"2186-5"	32
	"Massachusetts"	"25"	"2010"	"2010"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	40
	"Massachusetts"	"25"	"2010"	"2010"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	46
	"Massachusetts"	"25"	"2010"	"2010"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	32
	"Massachusetts"	"25"	"2010"	"2010"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	67
	"Massachusetts"	"25"	"2010"	"2010"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	52
	"Michigan"	"26"	"2006"	"2006"	"45-49 years"	"45-49"	"Male"	"M"	"Non-Hispanic"	"2186-5"	17
	"Michigan"	"26"	"2006"	"2006"	"50-54 years"	"50-54"	"Male"	"M"	"Non-Hispanic"	"2186-5"	24
	"Michigan"	"26"	"2006"	"2006"	"55-59 years"	"55-59"	"Male"	"M"	"Non-Hispanic"	"2186-5"	27
	"Michigan"	"26"	"2006"	"2006"	"60-64 years "	"60-64"	"Female"	"F"	"Non-Hispanic"	"2186-5"	30
	"Michigan"	"26"	"2006"	"2006"	"60-64 years "	"60-64"	"Male"	"M"	"Non-Hispanic"	"2186-5"	34
	"Michigan"	"26"	"2006"	"2006"	"65-69 years"	"65-69"	"Female"	"F"	"Non-Hispanic"	"2186-5"	34
	"Michigan"	"26"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	"Non-Hispanic"	"2186-5"	37
	"Michigan"	"26"	"2006"	"2006"	"70-74 years"	"70-74"	"Female"	"F"	"Non-Hispanic"	"2186-5"	61
	"Michigan"	"26"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	48
	"Michigan"	"26"	"2006"	"2006"	"75-79 years"	"75-79"	"Female"	"F"	"Non-Hispanic"	"2186-5"	67
	"Michigan"	"26"	"2006"	"2006"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	61
	"Michigan"	"26"	"2006"	"2006"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	70
	"Michigan"	"26"	"2006"	"2006"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	56
	"Michigan"	"26"	"2006"	"2006"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	91
	"Michigan"	"26"	"2006"	"2006"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	60
	"Michigan"	"26"	"2007"	"2007"	"50-54 years"	"50-54"	"Male"	"M"	"Non-Hispanic"	"2186-5"	19
	"Michigan"	"26"	"2007"	"2007"	"55-59 years"	"55-59"	"Female"	"F"	"Non-Hispanic"	"2186-5"	27
	"Michigan"	"26"	"2007"	"2007"	"55-59 years"	"55-59"	"Male"	"M"	"Non-Hispanic"	"2186-5"	28
	"Michigan"	"26"	"2007"	"2007"	"60-64 years "	"60-64"	"Female"	"F"	"Non-Hispanic"	"2186-5"	16
	"Michigan"	"26"	"2007"	"2007"	"60-64 years "	"60-64"	"Male"	"M"	"Non-Hispanic"	"2186-5"	28
	"Michigan"	"26"	"2007"	"2007"	"65-69 years"	"65-69"	"Female"	"F"	"Non-Hispanic"	"2186-5"	33
	"Michigan"	"26"	"2007"	"2007"	"65-69 years"	"65-69"	"Male"	"M"	"Non-Hispanic"	"2186-5"	36
	"Michigan"	"26"	"2007"	"2007"	"70-74 years"	"70-74"	"Female"	"F"	"Non-Hispanic"	"2186-5"	34
	"Michigan"	"26"	"2007"	"2007"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	54
	"Michigan"	"26"	"2007"	"2007"	"75-79 years"	"75-79"	"Female"	"F"	"Non-Hispanic"	"2186-5"	54
	"Michigan"	"26"	"2007"	"2007"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	75
	"Michigan"	"26"	"2007"	"2007"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	75
	"Michigan"	"26"	"2007"	"2007"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	68
	"Michigan"	"26"	"2007"	"2007"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	92
	"Michigan"	"26"	"2007"	"2007"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	51
	"Michigan"	"26"	"2008"	"2008"	"55-59 years"	"55-59"	"Female"	"F"	"Non-Hispanic"	"2186-5"	18
	"Michigan"	"26"	"2008"	"2008"	"60-64 years "	"60-64"	"Female"	"F"	"Non-Hispanic"	"2186-5"	20
	"Michigan"	"26"	"2008"	"2008"	"60-64 years "	"60-64"	"Male"	"M"	"Non-Hispanic"	"2186-5"	33
	"Michigan"	"26"	"2008"	"2008"	"65-69 years"	"65-69"	"Female"	"F"	"Non-Hispanic"	"2186-5"	23
	"Michigan"	"26"	"2008"	"2008"	"65-69 years"	"65-69"	"Male"	"M"	"Non-Hispanic"	"2186-5"	44
	"Michigan"	"26"	"2008"	"2008"	"70-74 years"	"70-74"	"Female"	"F"	"Non-Hispanic"	"2186-5"	51
	"Michigan"	"26"	"2008"	"2008"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	38
	"Michigan"	"26"	"2008"	"2008"	"75-79 years"	"75-79"	"Female"	"F"	"Non-Hispanic"	"2186-5"	51
	"Michigan"	"26"	"2008"	"2008"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	73
