"Notes"	"State"	"State Code"	"Year"	"Year Code"	"Age Group"	"Age Group Code"	"Sex"	"Sex Code"	"Ethnicity"	"Ethnicity Code"	Deaths
	"Indiana"	"18"	"2002"	"2002"	"75-79 years"	"75-79"	"Female"	"F"	"Non-Hispanic"	"2186-5"	40
	"Indiana"	"18"	"2002"	"2002"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	58
	"Indiana"	"18"	"2002"	"2002"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	43
	"Indiana"	"18"	"2002"	"2002"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	31
	"Indiana"	"18"	"2002"	"2002"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	42
	"Indiana"	"18"	"2002"	"2002"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	23
	"Indiana"	"18"	"2003"	"2003"	"55-59 years"	"55-59"	"Female"	"F"	"Non-Hispanic"	"2186-5"	20
	"Indiana"	"18"	"2003"	"2003"	"55-59 years"	"55-59"	"Male"	"M"	"Non-Hispanic"	"2186-5"	23
	"Indiana"	"18"	"2003"	"2003"	"60-64 years "	"60-64"	"Male"	"M"	"Non-Hispanic"	"2186-5"	25
	"Indiana"	"18"	"2003"	"2003"	"65-69 years"	"65-69"	"Female"	"F"	"Non-Hispanic"	"2186-5"	23
	"Indiana"	"18"	"2003"	"2003"	"65-69 years"	"65-69"	"Male"	"M"	"Non-Hispanic"	"2186-5"	31
	"Indiana"	"18"	"2003"	"2003"	"70-74 years"	"70-74"	"Female"	"F"	"Non-Hispanic"	"2186-5"	23
	"Indiana"	"18"	"2003"	"2003"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	32
	"Indiana"	"18"	"2003"	"2003"	"75-79 years"	"75-79"	"Female"	"F"	"Non-Hispanic"	"2186-5"	47
	"Indiana"	"18"	"2003"	"2003"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	37
	"Indiana"	"18"	"2003"	"2003"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	46
	"Indiana"	"18"	"2003"	"2003"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	28
	"Indiana"	"18"	"2003"	"2003"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	45
	"Indiana"	"18"	"2003"	"2003"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	32
	"Indiana"	"18"	"2004"	"2004"	"55-59 years"	"55-59"	"Male"	"M"	"Non-Hispanic"	"2186-5"	18
	"Indiana"	"18"	"2004"	"2004"	"60-64 years "	"60-64"	"Male"	"M"	"Non-Hispanic"	"2186-5"	21
	"Indiana"	"18"	"2004"	"2004"	"65-69 years"	"65-69"	"Female"	"F"	"Non-Hispanic"	"2186-5"	33
	"Indiana"	"18"	"2004"	"2004"	"65-69 years"	"65-69"	"Male"	"M"	"Non-Hispanic"	"2186-5"	38
	"Indiana"	"18"	"2004"	"2004"	"70-74 years"	"70-74"	"Female"	"F"	"Non-Hispanic"	"2186-5"	35
	"Indiana"	"18"	"2004"	"2004"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	39
	"Indiana"	"18"	"2004"	"2004"	"75-79 years"	"75-79"	"Female"	"F"	"Non-Hispanic"	"2186-5"	51
	"Indiana"	"18"	"2004"	"2004"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	46
	"Indiana"	"18"	"2004"	"2004"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	43
	"Indiana"	"18"	"2004"	"2004"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	32
	"Indiana"	"18"	"2004"	"2004"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	43
	"Indiana"	"18"	"2004"	"2004"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	26
	"Indiana"	"18"	"2005"	"2005"	"55-59 years"	"55-59"	"Male"	"M"	"Non-Hispanic"	"2186-5"	23
	"Indiana"	"18"	"2005"	"2005"	"60-64 years "	"60-64"	"Male"	"M"	"Non-Hispanic"	"2186-5"	22
	"Indiana"	"18"	"2005"	"2005"	"65-69 years"	"65-69"	"Female"	"F"	"Non-Hispanic"	"2186-5"	21
	"Indiana"	"18"	"2005"	"2005"	"65-69 years"	"65-69"	"Male"	"M"	"Non-Hispanic"	"2186-5"	39
	"Indiana"	"18"	"2005"	"2005"	"70-74 years"	"70-74"	"Female"	"F"	"Non-Hispanic"	"2186-5"	25
	"Indiana"	"18"	"2005"	"2005"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	32
	"Indiana"	"18"	"2005"	"2005"	"75-79 years"	"75-79"	"Female"	"F"	"Non-Hispanic"	"2186-5"	31
	"Indiana"	"18"	"2005"	"2005"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	47
	"Indiana"	"18"	"2005"	"2005"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	49
	"Indiana"	"18"	"2005"	"2005"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	43
	"Indiana"	"18"	"2005"	"2005"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	62
	"Indiana"	"18"	"2005"	"2005"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	50
	"Iowa"	"19"	"1999"	"1999"	"65-69 years"	"65-69"	"Male"	"M"	"Non-Hispanic"	"2186-5"	17
	"Iowa"	"19"	"1999"	"1999"	"70-74 years"	"70-74"	"Female"	"F"	"Non-Hispanic"	"2186-5"	20
	"Iowa"	"19"	"1999"	"1999"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	34
	"Iowa"	"19"	"1999"	"1999"	"75-79 years"	"75-79"	"Female"	"F"	"Non-Hispanic"	"2186-5"	22
	"Iowa"	"19"	"1999"	"1999"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	29
	"Iowa"	"19"	"1999"	"1999"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	27
	"Iowa"	"19"	"1999"	"1999"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	16
	"Iowa"	"19"	"1999"	"1999"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	23
	"Iowa"	"19"	"2000"	"2000"	"65-69 years"	"65-69"	"Female"	"F"	"Non-Hispanic"	"2186-5"	16
	"Iowa"	"19"	"2000"	"2000"	"65-69 years"	"65-69"	"Male"	"M"	"Non-Hispanic"	"2186-5"	16
	"Iowa"	"19"	"2000"	"2000"	"70-74 years"	"70-74"	"Female"	"F"	"Non-Hispanic"	"2186-5"	21
	"Iowa"	"19"	"2000"	"2000"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	26
	"Iowa"	"19"	"2000"	"2000"	"75-79 years"	"75-79"	"Female"	"F"	"Non-Hispanic"	"2186-5"	34
	"Iowa"	"19"	"2000"	"2000"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	28
	"Iowa"	"19"	"2000"	"2000"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	23
	"Iowa"	"19"	"2000"	"2000"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	21
	"Iowa"	"19"	"2000"	"2000"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	36
	"Iowa"	"19"	"2000"	"2000"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	18
	"Iowa"	"19"	"2001"	"2001"	"65-69 years"	"65-69"	"Male"	"M"	"Non-Hispanic"	"2186-5"	22
	"Iowa"	"19"	"2001"	"2001"	"70-74 years"	"70-74"	"Female"	"F"	"Non-Hispanic"	"2186-5"	21
	"Iowa"	"19"	"2001"	"2001"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	28
	"Iowa"	"19"	"2001"	"2001"	"75-79 years"	"75-79"	"Female"	"F"	"Non-Hispanic"	"2186-5"	29
	"Iowa"	"19"	"2001"	"2001"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	17
	"Iowa"	"19"	"2001"	"2001"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	30
	"Iowa"	"19"	"2001"	"2001"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	26
	"Iowa"	"19"	"2001"	"2001"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	28
	"Iowa"	"19"	"2001"	"2001"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	25
	"Iowa"	"19"	"2002"	"2002"	"65-69 years"	"65-69"	"Male"	"M"	"Non-Hispanic"	"2186-5"	18
	"Iowa"	"19"	"2002"	"2002"	"70-74 years"	"70-74"	"Female"	"F"	"Non-Hispanic"	"2186-5"	21
	"Iowa"	"19"	"2002"	"2002"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	21
	"Iowa"	"19"	"2002"	"2002"	"75-79 years"	"75-79"	"Female"	"F"	"Non-Hispanic"	"2186-5"	29
	"Iowa"	"19"	"2002"	"2002"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	30
	"Iowa"	"19"	"2002"	"2002"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	30
	"Iowa"	"19"	"2002"	"2002"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	26
	"Iowa"	"19"	"2002"	"2002"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	41
	"Iowa"	"19"	"2002"	"2002"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	26
	"Iowa"	"19"	"2003"	"2003"	"70-74 years"	"70-74"	"Female"	"F"	"Non-Hispanic"	"2186-5"	20
	"Iowa"	"19"	"2003"	"2003"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	20
	"Iowa"	"19"	"2003"	"2003"	"75-79 years"	"75-79"	"Female"	"F"	"Non-Hispanic"	"2186-5"	20
	"Iowa"	"19"	"2003"	"2003"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	33
	"Iowa"	"19"	"2003"	"2003"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	23
	"Iowa"	"19"	"2003"	"2003"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	23
	"Iowa"	"19"	"2003"	"2003"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	27
	"Iowa"	"19"	"2003"	"2003"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	24
	"Iowa"	"19"	"2004"	"2004"	"70-74 years"	"70-74"	"Female"	"F"	"Non-Hispanic"	"2186-5"	17
	"Iowa"	"19"	"2004"	"2004"	"75-79 years"	"75-79"	"Female"	"F"	"Non-Hispanic"	"2186-5"	22
	"Iowa"	"19"	"2004"	"2004"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	22
	"Iowa"	"19"	"2004"	"2004"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	29
	"Iowa"	"19"	"2004"	"2004"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	24
	"Iowa"	"19"	"2004"	"2004"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	38
	"Iowa"	"19"	"2004"	"2004"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	19
	"Iowa"	"19"	"2005"	"2005"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	20
	"Iowa"	"19"	"2005"	"2005"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	27
	"Iowa"	"19"	"2005"	"2005"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	30
	"Iowa"	"19"	"2005"	"2005"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	24
	"Iowa"	"19"	"2005"	"2005"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	34
	"Iowa"	"19"	"2005"	"2005"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	30
	"Kansas"	"20"	"1999"	"1999"	"65-69 years"	"65-69"	"Male"	"M"	"Non-Hispanic"	"2186-5"	18
	"Kansas"	"20"	"1999"	"1999"	"70-74 years"	"70-74"	"Female"	"F"	"Non-Hispanic"	"2186-5"	17
	"Kansas"	"20"	"1999"	"1999"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	16
	"Kansas"	"20"	"1999"	"1999"	"75-79 years"	"75-79"	"Female"	"F"	"Non-Hispanic"	"2186-5"	19
	"Kansas"	"20"	"1999"	"1999"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	20
	"Kansas"	"20"	"1999"	"1999"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	19
	"Kansas"	"20"	"1999"	"1999"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	20
	"Kansas"	"20"	"1999"	"1999"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	20
	"Kansas"	"20"	"2000"	"2000"	"65-69 years"	"65-69"	"Female"	"F"	"Non-Hispanic"	"2186-5"	18
	"Kansas"	"20"	"2000"	"2000"	"70-74 years"	"70-74"	"Female"	"F"	"Non-Hispanic"	"2186-5"	21
	"Kansas"	"20"	"2000"	"2000"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	30
	"Kansas"	"20"	"2000"	"2000"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	22
	"Kansas"	"20"	"2000"	"2000"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	18
	"Kansas"	"20"	"2000"	"2000"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	24
	"Kansas"	"20"	"2001"	"2001"	"65-69 years"	"65-69"	"Male"	"M"	"Non-Hispanic"	"2186-5"	19
	"Kansas"	"20"	"2001"	"2001"	"70-74 years"	"70-74"	"Female"	"F"	"Non-Hispanic"	"2186-5"	20
	"Kansas"	"20"	"2001"	"2001"	"75-79 years"	"75-79"	"Female"	"F"	"Non-Hispanic"	"2186-5"	18
	"Kansas"	"20"	"2001"	"2001"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	23
	"Kansas"	"20"	"2001"	"2001"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	21
	"Kansas"	"20"	"2001"	"2001"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	23
	"Kansas"	"20"	"2001"	"2001"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	28
	"Kansas"	"20"	"2001"	"2001"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	21
	"Kansas"	"20"	"2002"	"2002"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	16
	"Kansas"	"20"	"2002"	"2002"	"75-79 years"	"75-79"	"Female"	"F"	"Non-Hispanic"	"2186-5"	26
	"Kansas"	"20"	"2002"	"2002"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	20
	"Kansas"	"20"	"2002"	"2002"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	22
	"Kansas"	"20"	"2002"	"2002"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	19
	"Kansas"	"20"	"2002"	"2002"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	19
	"Kansas"	"20"	"2003"	"2003"	"60-64 years "	"60-64"	"Female"	"F"	"Non-Hispanic"	"2186-5"	16
	"Kansas"	"20"	"2003"	"2003"	"75-79 years"	"75-79"	"Female"	"F"	"Non-Hispanic"	"2186-5"	18
	"Kansas"	"20"	"2003"	"2003"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	19
	"Kansas"	"20"	"2003"	"2003"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	26
	"Kansas"	"20"	"2003"	"2003"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	24
	"Kansas"	"20"	"2003"	"2003"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	32
	"Kansas"	"20"	"2003"	"2003"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	20
	"Kansas"	"20"	"2004"	"2004"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	17
	"Kansas"	"20"	"2004"	"2004"	"75-79 years"	"75-79"	"Female"	"F"	"Non-Hispanic"	"2186-5"	16
	"Kansas"	"20"	"2004"	"2004"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	16
	"Kansas"	"20"	"2004"	"2004"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	23
	"Kansas"	"20"	"2004"	"2004"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	17
	"Kansas"	"20"	"2004"	"2004"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	20
	"Kansas"	"20"	"2004"	"2004"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	27
	"Kansas"	"20"	"2005"	"2005"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	16
	"Kansas"	"20"	"2005"	"2005"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	23
	"Kansas"	"20"	"2005"	"2005"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	16
	"Kansas"	"20"	"2005"	"2005"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	17
	"Kansas"	"20"	"2005"	"2005"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	27
	"Kansas"	"20"	"2005"	"2005"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	22
	"Kentucky"	"21"	"1999"	"1999"	"55-59 years"	"55-59"	"Male"	"M"	"Non-Hispanic"	"2186-5"	23
	"Kentucky"	"21"	"1999"	"1999"	"60-64 years "	"60-64"	"Male"	"M"	"Non-Hispanic"	"2186-5"	16
	"Kentucky"	"21"	"1999"	"1999"	"65-69 years"	"65-69"	"Female"	"F"	"Non-Hispanic"	"2186-5"	19
	"Kentucky"	"21"	"1999"	"1999"	"70-74 years"	"70-74"	"Female"	"F"	"Non-Hispanic"	"2186-5"	18
	"Kentucky"	"21"	"1999"	"1999"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	20
	"Kentucky"	"21"	"1999"	"1999"	"75-79 years"	"75-79"	"Female"	"F"	"Non-Hispanic"	"2186-5"	27
	"Kentucky"	"21"	"1999"	"1999"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	17
	"Kentucky"	"21"	"1999"	"1999"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	32
	"Kentucky"	"21"	"1999"	"1999"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	26
	"Kentucky"	"21"	"1999"	"1999"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	23
	"Kentucky"	"21"	"1999"	"1999"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	16
	"Kentucky"	"21"	"2000"	"2000"	"55-59 years"	"55-59"	"Male"	"M"	"Non-Hispanic"	"2186-5"	22
	"Kentucky"	"21"	"2000"	"2000"	"65-69 years"	"65-69"	"Female"	"F"	"Non-Hispanic"	"2186-5"	21
	"Kentucky"	"21"	"2000"	"2000"	"65-69 years"	"65-69"	"Male"	"M"	"Non-Hispanic"	"2186-5"	23
	"Kentucky"	"21"	"2000"	"2000"	"70-74 years"	"70-74"	"Female"	"F"	"Non-Hispanic"	"2186-5"	19
	"Kentucky"	"21"	"2000"	"2000"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	27
	"Kentucky"	"21"	"2000"	"2000"	"75-79 years"	"75-79"	"Female"	"F"	"Non-Hispanic"	"2186-5"	25
	"Kentucky"	"21"	"2000"	"2000"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	25
	"Kentucky"	"21"	"2000"	"2000"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	30
	"Kentucky"	"21"	"2000"	"2000"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	26
	"Kentucky"	"21"	"2000"	"2000"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	31
	"Kentucky"	"21"	"2000"	"2000"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	18
	"Kentucky"	"21"	"2001"	"2001"	"60-64 years "	"60-64"	"Male"	"M"	"Non-Hispanic"	"2186-5"	16
	"Kentucky"	"21"	"2001"	"2001"	"65-69 years"	"65-69"	"Female"	"F"	"Non-Hispanic"	"2186-5"	18
	"Kentucky"	"21"	"2001"	"2001"	"65-69 years"	"65-69"	"Male"	"M"	"Non-Hispanic"	"2186-5"	31
	"Kentucky"	"21"	"2001"	"2001"	"70-74 years"	"70-74"	"Female"	"F"	"Non-Hispanic"	"2186-5"	23
	"Kentucky"	"21"	"2001"	"2001"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	26
	"Kentucky"	"21"	"2001"	"2001"	"75-79 years"	"75-79"	"Female"	"F"	"Non-Hispanic"	"2186-5"	24
	"Kentucky"	"21"	"2001"	"2001"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	31
	"Kentucky"	"21"	"2001"	"2001"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	28
	"Kentucky"	"21"	"2001"	"2001"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	16
	"Kentucky"	"21"	"2001"	"2001"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	23
	"Kentucky"	"21"	"2001"	"2001"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	16
	"Kentucky"	"21"	"2002"	"2002"	"60-64 years "	"60-64"	"Male"	"M"	"Non-Hispanic"	"2186-5"	21
	"Kentucky"	"21"	"2002"	"2002"	"65-69 years"	"65-69"	"Female"	"F"	"Non-Hispanic"	"2186-5"	23
	"Kentucky"	"21"	"2002"	"2002"	"65-69 years"	"65-69"	"Male"	"M"	"Non-Hispanic"	"2186-5"	26
	"Kentucky"	"21"	"2002"	"2002"	"70-74 years"	"70-74"	"Female"	"F"	"Non-Hispanic"	"2186-5"	17
	"Kentucky"	"21"	"2002"	"2002"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	18
	"Kentucky"	"21"	"2002"	"2002"	"75-79 years"	"75-79"	"Female"	"F"	"Non-Hispanic"	"2186-5"	27
	"Kentucky"	"21"	"2002"	"2002"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	23
	"Kentucky"	"21"	"2002"	"2002"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	25
	"Kentucky"	"21"	"2002"	"2002"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	19
	"Kentucky"	"21"	"2002"	"2002"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	30
	"Kentucky"	"21"	"2002"	"2002"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	20
	"Kentucky"	"21"	"2003"	"2003"	"65-69 years"	"65-69"	"Male"	"M"	"Non-Hispanic"	"2186-5"	22
	"Kentucky"	"21"	"2003"	"2003"	"70-74 years"	"70-74"	"Female"	"F"	"Non-Hispanic"	"2186-5"	19
	"Kentucky"	"21"	"2003"	"2003"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	19
	"Kentucky"	"21"	"2003"	"2003"	"75-79 years"	"75-79"	"Female"	"F"	"Non-Hispanic"	"2186-5"	30
	"Kentucky"	"21"	"2003"	"2003"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	35
	"Kentucky"	"21"	"2003"	"2003"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	24
	"Kentucky"	"21"	"2003"	"2003"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	30
	"Kentucky"	"21"	"2003"	"2003"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	28
	"Kentucky"	"21"	"2003"	"2003"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	21
	"Kentucky"	"21"	"2004"	"2004"	"60-64 years "	"60-64"	"Male"	"M"	"Non-Hispanic"	"2186-5"	16
	"Kentucky"	"21"	"2004"	"2004"	"65-69 years"	"65-69"	"Female"	"F"	"Non-Hispanic"	"2186-5"	19
	"Kentucky"	"21"	"2004"	"2004"	"65-69 years"	"65-69"	"Male"	"M"	"Non-Hispanic"	"2186-5"	16
	"Kentucky"	"21"	"2004"	"2004"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	24
	"Kentucky"	"21"	"2004"	"2004"	"75-79 years"	"75-79"	"Female"	"F"	"Non-Hispanic"	"2186-5"	24
	"Kentucky"	"21"	"2004"	"2004"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	25
	"Kentucky"	"21"	"2004"	"2004"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	22
	"Kentucky"	"21"	"2004"	"2004"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	17
	"Kentucky"	"21"	"2004"	"2004"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	50
	"Kentucky"	"21"	"2004"	"2004"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	20
	"Kentucky"	"21"	"2005"	"2005"	"60-64 years "	"60-64"	"Male"	"M"	"Non-Hispanic"	"2186-5"	18
	"Kentucky"	"21"	"2005"	"2005"	"65-69 years"	"65-69"	"Female"	"F"	"Non-Hispanic"	"2186-5"	18
	"Kentucky"	"21"	"2005"	"2005"	"65-69 years"	"65-69"	"Male"	"M"	"Non-Hispanic"	"2186-5"	20
